city,latitude,longitude,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,shortwave_radiation_sum,wind_speed_10m_max,wind_gusts_10m_max
Nha Trang,12.25,109.19,2019-07-24,34.7,26.6,29.7,0.3,24.78,17.6,51.1
Nha Trang,12.25,109.19,2019-07-25,33.3,26.5,29.1,8.1,21.99,14.2,42.8
Nha Trang,12.25,109.19,2019-07-26,31.9,26.5,28.6,1.2,19.72,13.3,40.0
Nha Trang,12.25,109.19,2019-07-27,32.3,25.3,28.3,6.8,23.39,15.6,49.7
Nha Trang,12.25,109.19,2019-07-28,31.4,25.6,28.2,2.1,15.94,10.1,29.9
Nha Trang,12.25,109.19,2019-07-29,32.6,25.9,28.6,0.6,17.35,12.2,38.2
Nha Trang,12.25,109.19,2019-07-30,29.5,24.5,27.0,8.8,10.76,8.7,41.4
Nha Trang,12.25,109.19,2019-07-31,30.7,25.9,28.3,2.8,17.33,8.4,22.3
Nha Trang,12.25,109.19,2019-08-01,33.2,26.2,29.5,0.9,22.27,12.7,49.0
Nha Trang,12.25,109.19,2019-08-02,36.0,26.3,29.5,1.9,22.15,13.1,62.3
Nha Trang,12.25,109.19,2019-08-03,33.0,25.6,28.9,0.0,18.62,13.0,37.4
Nha Trang,12.25,109.19,2019-08-04,33.4,26.1,29.1,1.2,19.58,9.7,45.7
Nha Trang,12.25,109.19,2019-08-05,33.2,26.0,29.2,5.8,18.4,18.7,50.4
Nha Trang,12.25,109.19,2019-08-06,31.4,25.7,27.9,2.9,12.96,11.0,45.7
Nha Trang,12.25,109.19,2019-08-07,33.7,25.7,28.5,5.5,18.72,9.9,46.4
Nha Trang,12.25,109.19,2019-08-08,32.2,26.0,28.7,3.9,18.17,9.4,40.3
Nha Trang,12.25,109.19,2019-08-09,32.8,26.6,29.1,3.7,22.29,15.6,45.7
Nha Trang,12.25,109.19,2019-08-10,31.6,26.1,28.7,3.1,17.78,13.7,37.8
Nha Trang,12.25,109.19,2019-08-11,34.9,25.8,29.8,0.0,24.53,21.4,58.3
Nha Trang,12.25,109.19,2019-08-12,33.9,25.9,29.8,0.0,24.84,15.7,43.2
Nha Trang,12.25,109.19,2019-08-13,33.9,26.3,30.3,0.0,24.77,18.4,49.0
Nha Trang,12.25,109.19,2019-08-14,34.1,27.2,30.4,2.8,24.83,15.3,42.8
Nha Trang,12.25,109.19,2019-08-15,34.4,27.0,30.7,0.0,23.93,15.8,43.6
Nha Trang,12.25,109.19,2019-08-16,35.7,27.0,31.1,0.0,23.66,16.2,51.5
Nha Trang,12.25,109.19,2019-08-17,35.2,26.4,31.0,0.1,24.56,16.4,55.1
Nha Trang,12.25,109.19,2019-08-18,34.2,26.1,30.2,0.0,25.16,20.0,53.6
Nha Trang,12.25,109.19,2019-08-19,35.2,26.8,31.0,0.0,25.22,17.3,47.2
Nha Trang,12.25,109.19,2019-08-20,34.3,27.6,30.3,1.5,24.21,13.8,45.7
Nha Trang,12.25,109.19,2019-08-21,32.8,26.3,29.5,2.4,23.89,12.8,44.3
Nha Trang,12.25,109.19,2019-08-22,34.3,26.9,30.0,2.4,24.89,15.8,50.8
Nha Trang,12.25,109.19,2019-08-23,33.6,26.9,30.0,0.1,22.89,13.5,47.5
Nha Trang,12.25,109.19,2019-08-24,32.8,26.7,29.3,2.1,20.54,12.9,39.6
Nha Trang,12.25,109.19,2019-08-25,33.6,26.5,30.1,0.2,24.18,15.1,52.2
Nha Trang,12.25,109.19,2019-08-26,33.9,27.6,30.2,0.0,23.13,15.2,52.6
Nha Trang,12.25,109.19,2019-08-27,33.8,26.6,29.9,0.2,25.32,18.4,50.8
Nha Trang,12.25,109.19,2019-08-28,33.6,25.9,29.2,11.0,20.66,12.9,40.0
Nha Trang,12.25,109.19,2019-08-29,30.2,25.6,27.7,2.2,13.76,12.5,33.8
Nha Trang,12.25,109.19,2019-08-30,33.5,26.4,29.0,0.1,20.53,20.2,63.0
Nha Trang,12.25,109.19,2019-08-31,32.2,25.3,28.9,0.1,22.27,16.3,43.6
Nha Trang,12.25,109.19,2019-09-01,33.0,27.0,29.2,0.5,16.26,10.8,45.7
Nha Trang,12.25,109.19,2019-09-02,27.6,25.0,26.1,34.6,8.71,8.3,24.8
Nha Trang,12.25,109.19,2019-09-03,29.4,24.7,27.0,5.2,13.16,13.0,34.6
Nha Trang,12.25,109.19,2019-09-04,34.4,25.5,29.0,0.1,22.81,19.0,59.0
Nha Trang,12.25,109.19,2019-09-05,32.4,25.8,29.0,0.2,22.87,14.6,40.3
Nha Trang,12.25,109.19,2019-09-06,33.7,26.3,29.6,0.6,23.78,7.6,40.0
Nha Trang,12.25,109.19,2019-09-07,33.0,26.3,29.6,0.2,22.63,15.8,43.6
Nha Trang,12.25,109.19,2019-09-08,33.4,26.5,29.6,8.0,23.62,11.8,43.6
Nha Trang,12.25,109.19,2019-09-09,33.6,25.7,29.0,7.0,23.05,18.7,50.0
Nha Trang,12.25,109.19,2019-09-10,32.8,25.7,28.9,0.1,24.06,12.5,36.4
Nha Trang,12.25,109.19,2019-09-11,33.0,25.9,29.0,0.0,24.09,15.8,52.6
Nha Trang,12.25,109.19,2019-09-12,33.0,24.7,27.7,37.8,22.14,15.0,57.2
Nha Trang,12.25,109.19,2019-09-13,29.7,24.1,26.0,13.4,18.46,10.0,48.6
Nha Trang,12.25,109.19,2019-09-14,28.3,24.2,25.6,26.3,10.86,7.0,20.9
Nha Trang,12.25,109.19,2019-09-15,29.6,24.2,26.3,20.2,18.24,6.5,21.6
Nha Trang,12.25,109.19,2019-09-16,29.9,24.0,26.5,6.8,21.61,9.7,31.3
Nha Trang,12.25,109.19,2019-09-17,28.3,24.8,25.8,51.3,13.95,7.8,25.2
Nha Trang,12.25,109.19,2019-09-18,27.6,24.3,25.7,48.6,9.45,7.9,26.6
Nha Trang,12.25,109.19,2019-09-19,29.2,23.9,26.2,28.6,17.69,6.6,25.6
Nha Trang,12.25,109.19,2019-09-20,28.3,24.9,26.0,19.2,17.27,8.6,26.3
Nha Trang,12.25,109.19,2019-09-21,26.8,24.5,25.3,20.2,7.37,5.5,17.3
Nha Trang,12.25,109.19,2019-09-22,28.8,23.6,25.9,15.3,15.0,10.6,30.6
Nha Trang,12.25,109.19,2019-09-23,29.2,24.5,26.7,5.4,22.11,19.7,55.8
Nha Trang,12.25,109.19,2019-09-24,29.7,24.4,27.1,1.0,22.65,21.1,59.0
Nha Trang,12.25,109.19,2019-09-25,29.2,24.8,26.9,3.7,21.32,18.7,54.7
Nha Trang,12.25,109.19,2019-09-26,28.9,25.2,26.9,2.4,18.23,18.6,54.4
Nha Trang,12.25,109.19,2019-09-27,29.3,24.6,26.5,4.0,19.92,21.4,61.6
Nha Trang,12.25,109.19,2019-09-28,28.5,24.0,26.3,6.5,17.33,18.8,53.3
Nha Trang,12.25,109.19,2019-09-29,30.3,24.4,27.0,1.2,23.29,19.4,53.6
Nha Trang,12.25,109.19,2019-09-30,29.8,23.6,26.7,1.3,23.83,14.3,41.8
Nha Trang,12.25,109.19,2019-10-01,29.7,24.1,26.9,0.2,22.54,9.0,28.8
Nha Trang,12.25,109.19,2019-10-02,29.9,24.2,27.0,1.2,23.21,9.9,31.0
Nha Trang,12.25,109.19,2019-10-03,30.1,24.1,27.3,0.5,23.4,11.4,33.1
Nha Trang,12.25,109.19,2019-10-04,29.9,24.4,27.0,1.4,23.36,11.5,33.8
Nha Trang,12.25,109.19,2019-10-05,29.3,24.0,26.4,2.1,21.52,11.4,37.4
Nha Trang,12.25,109.19,2019-10-06,29.6,24.5,26.7,3.8,21.72,16.4,46.1
Nha Trang,12.25,109.19,2019-10-07,29.4,24.0,26.8,3.0,22.02,15.8,44.3
Nha Trang,12.25,109.19,2019-10-08,29.9,24.3,26.6,4.8,20.76,17.3,48.6
Nha Trang,12.25,109.19,2019-10-09,29.5,24.2,26.6,2.9,21.58,12.5,36.4
Nha Trang,12.25,109.19,2019-10-10,29.9,24.0,26.9,0.4,22.89,11.4,34.6
Nha Trang,12.25,109.19,2019-10-11,29.9,24.2,26.8,1.9,23.8,14.9,42.8
Nha Trang,12.25,109.19,2019-10-12,29.1,24.7,26.5,3.7,20.45,16.7,46.8
Nha Trang,12.25,109.19,2019-10-13,29.3,24.1,26.7,4.1,20.19,21.0,59.0
Nha Trang,12.25,109.19,2019-10-14,29.6,24.4,26.4,4.2,19.27,19.7,53.6
Nha Trang,12.25,109.19,2019-10-15,27.5,24.5,25.7,7.7,15.92,13.2,45.4
Nha Trang,12.25,109.19,2019-10-16,27.5,23.6,25.5,15.3,15.47,14.8,46.8
Nha Trang,12.25,109.19,2019-10-17,27.3,23.9,25.6,11.2,16.46,18.4,51.8
Nha Trang,12.25,109.19,2019-10-18,27.3,23.8,25.2,25.5,15.05,18.1,50.0
Nha Trang,12.25,109.19,2019-10-19,27.7,23.9,25.5,11.3,15.27,17.6,53.3
Nha Trang,12.25,109.19,2019-10-20,28.1,23.7,25.9,7.1,16.6,18.5,51.5
Nha Trang,12.25,109.19,2019-10-21,28.9,23.9,26.5,1.7,20.56,19.0,53.3
Nha Trang,12.25,109.19,2019-10-22,28.8,24.2,26.3,1.8,20.0,17.8,49.0
Nha Trang,12.25,109.19,2019-10-23,29.2,24.1,26.4,2.0,21.72,12.4,35.6
Nha Trang,12.25,109.19,2019-10-24,29.2,24.3,26.6,0.3,21.78,14.3,41.8
Nha Trang,12.25,109.19,2019-10-25,30.0,24.3,26.7,1.2,22.14,18.1,49.7
Nha Trang,12.25,109.19,2019-10-26,27.8,24.5,26.1,7.7,16.8,12.3,42.8
Nha Trang,12.25,109.19,2019-10-27,27.5,23.5,25.6,8.0,14.21,15.9,46.4
Nha Trang,12.25,109.19,2019-10-28,28.9,24.2,26.4,1.1,19.31,18.1,58.0
Nha Trang,12.25,109.19,2019-10-29,28.8,24.4,26.1,2.7,14.04,25.7,72.4
Nha Trang,12.25,109.19,2019-10-30,28.7,23.6,25.7,46.5,7.3,25.2,64.4
Nha Trang,12.25,109.19,2019-10-31,28.6,23.4,25.9,24.4,13.79,28.4,81.4
Nha Trang,12.25,109.19,2019-11-01,28.7,24.1,26.1,0.8,19.65,8.7,29.5
Nha Trang,12.25,109.19,2019-11-02,29.2,24.3,26.2,5.7,19.93,16.3,47.9
Nha Trang,12.25,109.19,2019-11-03,24.9,23.1,24.0,32.3,2.99,12.6,55.4
Nha Trang,12.25,109.19,2019-11-04,25.3,22.3,23.8,21.7,4.92,12.3,38.9
Nha Trang,12.25,109.19,2019-11-05,29.7,23.7,25.9,0.0,18.75,21.3,59.4
Nha Trang,12.25,109.19,2019-11-06,28.4,22.6,25.5,0.1,18.41,12.5,36.4
Nha Trang,12.25,109.19,2019-11-07,28.6,23.2,25.4,0.4,18.59,19.2,53.3
Nha Trang,12.25,109.19,2019-11-08,28.0,22.8,25.1,0.1,16.26,26.0,70.6
Nha Trang,12.25,109.19,2019-11-09,27.9,22.9,25.0,1.8,11.8,13.6,44.6
Nha Trang,12.25,109.19,2019-11-10,22.5,20.9,21.8,115.8,1.57,15.1,75.6
Nha Trang,12.25,109.19,2019-11-11,27.5,21.9,24.6,14.9,15.63,13.0,37.4
Nha Trang,12.25,109.19,2019-11-12,27.9,23.1,25.3,0.0,20.24,9.8,29.5
Nha Trang,12.25,109.19,2019-11-13,26.7,23.2,25.1,2.8,14.5,14.0,39.2
Nha Trang,12.25,109.19,2019-11-14,27.0,23.9,25.1,6.2,17.51,26.9,74.5
Nha Trang,12.25,109.19,2019-11-15,26.6,22.4,24.4,3.3,16.84,23.8,63.4
Nha Trang,12.25,109.19,2019-11-16,27.8,22.5,25.1,1.1,18.39,15.1,41.8
Nha Trang,12.25,109.19,2019-11-17,27.4,22.8,25.2,0.8,18.67,13.8,39.2
Nha Trang,12.25,109.19,2019-11-18,27.6,23.6,25.3,2.2,19.69,19.7,55.1
Nha Trang,12.25,109.19,2019-11-19,27.7,23.1,24.8,2.9,18.28,22.6,60.5
Nha Trang,12.25,109.19,2019-11-20,27.3,22.4,24.6,3.8,17.99,23.4,63.0
Nha Trang,12.25,109.19,2019-11-21,27.4,22.8,24.7,3.3,17.43,24.2,66.2
Nha Trang,12.25,109.19,2019-11-22,27.4,22.9,24.8,1.7,17.59,24.4,65.9
Nha Trang,12.25,109.19,2019-11-23,26.0,21.1,24.0,5.8,9.3,14.8,43.6
Nha Trang,12.25,109.19,2019-11-24,26.7,23.2,24.8,4.5,16.12,20.8,57.6
Nha Trang,12.25,109.19,2019-11-25,27.2,22.8,25.0,0.8,15.09,19.7,58.7
Nha Trang,12.25,109.19,2019-11-26,26.9,23.5,25.1,6.8,16.71,19.7,57.2
Nha Trang,12.25,109.19,2019-11-27,27.7,23.6,25.4,9.2,16.74,23.2,64.1
Nha Trang,12.25,109.19,2019-11-28,26.6,24.1,24.9,9.5,15.06,22.5,66.6
Nha Trang,12.25,109.19,2019-11-29,26.8,23.1,25.0,11.5,15.33,26.4,72.4
Nha Trang,12.25,109.19,2019-11-30,26.5,23.1,24.7,12.2,14.76,25.1,68.8
Nha Trang,12.25,109.19,2019-12-01,27.3,22.3,24.4,3.1,18.01,24.0,67.3
Nha Trang,12.25,109.19,2019-12-02,25.6,22.8,23.8,4.1,13.55,27.2,82.1
Nha Trang,12.25,109.19,2019-12-03,25.4,22.2,23.5,1.3,15.08,29.6,81.4
Nha Trang,12.25,109.19,2019-12-04,25.3,21.2,22.9,0.0,16.18,25.9,72.0
Nha Trang,12.25,109.19,2019-12-05,25.8,21.5,23.3,0.0,15.63,23.4,64.8
Nha Trang,12.25,109.19,2019-12-06,24.2,20.5,22.1,0.0,12.3,26.0,75.6
Nha Trang,12.25,109.19,2019-12-07,23.5,20.3,21.6,0.1,10.07,25.9,72.7
Nha Trang,12.25,109.19,2019-12-08,24.7,20.9,22.2,0.0,16.18,25.6,70.9
Nha Trang,12.25,109.19,2019-12-09,25.3,20.5,22.5,0.0,17.59,23.7,65.2
Nha Trang,12.25,109.19,2019-12-10,24.8,20.3,22.5,1.0,16.43,22.4,60.8
Nha Trang,12.25,109.19,2019-12-11,26.0,20.2,22.9,0.0,18.09,20.6,58.7
Nha Trang,12.25,109.19,2019-12-12,25.2,21.5,23.2,4.0,15.68,24.2,67.3
Nha Trang,12.25,109.19,2019-12-13,25.6,21.1,23.3,0.5,9.27,18.3,51.5
Nha Trang,12.25,109.19,2019-12-14,26.1,22.7,24.1,4.9,15.98,24.0,66.6
Nha Trang,12.25,109.19,2019-12-15,26.6,22.4,24.3,2.8,17.65,22.5,61.6
Nha Trang,12.25,109.19,2019-12-16,27.3,22.9,24.8,1.6,18.38,18.0,51.8
Nha Trang,12.25,109.19,2019-12-17,27.0,22.9,24.6,2.9,18.27,20.1,56.2
Nha Trang,12.25,109.19,2019-12-18,27.5,22.5,24.5,0.3,18.01,16.1,46.8
Nha Trang,12.25,109.19,2019-12-19,26.6,22.5,24.1,0.2,18.55,20.1,56.2
Nha Trang,12.25,109.19,2019-12-20,27.1,21.6,24.0,0.2,18.53,20.9,58.0
Nha Trang,12.25,109.19,2019-12-21,27.2,22.0,24.1,0.4,17.82,17.8,49.3
Nha Trang,12.25,109.19,2019-12-22,27.7,20.5,23.9,0.0,19.95,17.3,47.9
Nha Trang,12.25,109.19,2019-12-23,26.6,21.2,23.9,0.0,18.94,15.6,43.6
Nha Trang,12.25,109.19,2019-12-24,26.5,21.9,24.0,0.2,17.72,17.9,50.4
Nha Trang,12.25,109.19,2019-12-25,27.4,20.8,23.4,0.0,20.77,18.6,51.5
Nha Trang,12.25,109.19,2019-12-26,26.5,19.0,22.9,0.0,21.07,18.1,50.4
Nha Trang,12.25,109.19,2019-12-27,27.4,20.2,23.7,0.0,20.19,23.7,65.5
Nha Trang,12.25,109.19,2019-12-28,28.0,20.9,24.0,0.0,19.39,20.8,57.6
Nha Trang,12.25,109.19,2019-12-29,28.7,21.7,24.7,0.0,17.5,17.1,47.2
Nha Trang,12.25,109.19,2019-12-30,29.2,23.0,25.5,0.0,19.4,16.5,46.1
Nha Trang,12.25,109.19,2019-12-31,27.7,23.2,24.9,2.6,19.49,21.4,60.5
Hue,16.46,107.6,2019-01-01,20.0,15.1,18.1,26.5,4.01,14.1,25.6
Hue,16.46,107.6,2019-01-02,20.8,18.8,19.8,18.2,3.85,15.9,28.4
Hue,16.46,107.6,2019-01-03,20.4,17.2,19.1,9.4,4.47,16.2,31.7
Hue,16.46,107.6,2019-01-04,22.1,17.2,19.9,2.6,5.36,15.5,28.1
Hue,16.46,107.6,2019-01-05,22.7,20.0,21.2,4.8,4.13,17.2,32.0
Hue,16.46,107.6,2019-01-06,24.6,19.2,21.9,0.2,8.2,9.9,20.9
Hue,16.46,107.6,2019-01-07,25.6,20.1,22.7,0.6,14.48,23.4,44.6
Hue,16.46,107.6,2019-01-08,25.7,18.8,22.3,0.1,14.44,18.0,34.2
Hue,16.46,107.6,2019-01-09,25.6,19.5,22.5,0.4,13.92,19.9,39.6
Hue,16.46,107.6,2019-01-10,26.0,19.1,22.2,1.5,14.76,14.0,29.5
Hue,16.46,107.6,2019-01-11,26.0,19.8,22.6,0.6,15.23,14.7,30.2
Hue,16.46,107.6,2019-01-12,26.0,19.6,22.8,0.3,15.05,16.0,33.5
Hue,16.46,107.6,2019-01-13,26.1,19.0,22.4,0.1,16.83,19.6,38.2
Hue,16.46,107.6,2019-01-14,25.9,18.1,22.0,0.0,17.14,17.7,35.3
Hue,16.46,107.6,2019-01-15,25.0,18.4,21.7,0.7,13.17,18.0,34.9
Hue,16.46,107.6,2019-01-16,24.2,20.0,21.9,19.8,11.39,20.1,40.0
Hue,16.46,107.6,2019-01-17,21.3,19.6,20.5,55.1,4.21,16.8,34.2
Hue,16.46,107.6,2019-01-18,23.2,20.3,21.4,21.1,7.48,18.3,34.9
Hue,16.46,107.6,2019-01-19,24.5,19.5,21.8,2.4,14.0,14.7,31.0
Hue,16.46,107.6,2019-01-20,24.8,19.1,21.8,4.6,11.21,15.1,31.3
Hue,16.46,107.6,2019-01-21,23.7,20.5,22.0,13.0,11.65,20.9,41.4
Hue,16.46,107.6,2019-01-22,20.6,19.4,20.1,28.3,4.41,16.8,31.0
Hue,16.46,107.6,2019-01-23,22.6,17.9,19.9,3.2,14.02,11.6,25.6
Hue,16.46,107.6,2019-01-24,23.8,17.0,20.3,0.2,16.4,16.6,32.8
Hue,16.46,107.6,2019-01-25,24.4,15.4,19.5,0.0,20.34,13.0,28.4
Hue,16.46,107.6,2019-01-26,23.5,16.8,20.1,1.5,12.2,17.7,34.9
Hue,16.46,107.6,2019-01-27,23.5,17.3,20.1,0.4,11.78,15.5,31.3
Hue,16.46,107.6,2019-01-28,21.4,17.9,19.6,8.4,5.64,7.2,16.6
Hue,16.46,107.6,2019-01-29,24.5,17.4,21.0,1.3,14.91,20.2,39.2
Hue,16.46,107.6,2019-01-30,25.4,19.0,22.1,0.0,18.16,23.8,45.7
Hue,16.46,107.6,2019-01-31,25.5,17.7,21.2,0.0,19.63,14.6,31.0
Hue,16.46,107.6,2019-02-01,24.5,16.0,20.4,0.5,13.93,16.2,33.1
Hue,16.46,107.6,2019-02-02,25.4,18.3,21.6,0.2,17.15,17.3,34.9
Hue,16.46,107.6,2019-02-03,26.5,17.9,22.1,0.0,19.93,13.1,26.6
Hue,16.46,107.6,2019-02-04,27.2,19.9,23.3,0.0,17.26,14.8,31.3
Hue,16.46,107.6,2019-02-05,28.2,20.8,23.9,0.0,19.18,12.2,28.8
Hue,16.46,107.6,2019-02-06,28.4,20.5,24.0,0.0,20.02,12.3,27.4
Hue,16.46,107.6,2019-02-07,30.9,20.6,25.4,0.0,20.4,12.9,26.6
Hue,16.46,107.6,2019-02-08,30.4,21.0,25.7,0.0,20.25,13.6,27.7
Hue,16.46,107.6,2019-02-09,30.5,22.0,25.5,0.0,19.94,16.6,33.5
Hue,16.46,107.6,2019-02-10,28.5,21.8,24.7,0.0,16.46,22.4,41.8
Hue,16.46,107.6,2019-02-11,26.5,21.7,23.9,0.2,18.12,27.0,51.1
Hue,16.46,107.6,2019-02-12,26.9,20.1,23.3,0.6,18.58,25.6,49.0
Hue,16.46,107.6,2019-02-13,26.9,18.5,22.8,0.0,20.47,19.9,38.9
Hue,16.46,107.6,2019-02-14,27.6,17.7,22.5,0.0,21.55,26.3,49.7
Hue,16.46,107.6,2019-02-15,29.0,20.1,23.7,0.0,21.87,22.5,44.3
Hue,16.46,107.6,2019-02-16,28.5,19.1,23.8,0.0,21.09,13.0,28.1
Hue,16.46,107.6,2019-02-17,30.0,20.1,25.0,1.5,19.44,12.4,24.1
Hue,16.46,107.6,2019-02-18,28.9,21.1,24.9,0.2,18.75,12.3,25.6
Hue,16.46,107.6,2019-02-19,31.5,20.9,26.0,0.0,19.98,11.7,26.6
Hue,16.46,107.6,2019-02-20,30.9,21.4,26.2,0.0,19.94,15.1,31.7
Hue,16.46,107.6,2019-02-21,31.9,21.8,26.7,0.0,20.14,10.4,24.8
Hue,16.46,107.6,2019-02-22,29.9,22.5,25.8,0.6,17.34,22.0,42.5
Hue,16.46,107.6,2019-02-23,31.4,21.2,26.1,0.0,20.42,14.5,32.0
Hue,16.46,107.6,2019-02-24,29.0,22.9,25.5,1.3,18.04,18.1,37.1
Hue,16.46,107.6,2019-02-25,28.0,21.2,24.7,0.1,17.01,16.4,34.9
Hue,16.46,107.6,2019-02-26,28.4,22.1,24.8,0.0,17.55,18.1,35.3
Hue,16.46,107.6,2019-02-27,30.0,19.9,24.7,0.0,22.08,25.1,47.9
Hue,16.46,107.6,2019-02-28,29.8,18.5,24.2,0.0,22.61,24.1,46.8
Hue,16.46,107.6,2019-03-01,30.3,20.4,25.1,0.0,21.87,23.4,46.1
Hue,16.46,107.6,2019-03-02,31.9,20.8,26.0,0.0,21.59,18.0,36.4
Hue,16.46,107.6,2019-03-03,32.2,21.4,26.6,0.0,21.03,11.3,27.4
Hue,16.46,107.6,2019-03-04,32.2,22.6,26.7,0.0,19.46,15.9,37.4
Hue,16.46,107.6,2019-03-05,31.7,22.1,26.8,0.0,20.3,14.1,30.2
Hue,16.46,107.6,2019-03-06,33.0,23.0,27.6,0.0,20.57,14.8,29.9
Hue,16.46,107.6,2019-03-07,28.8,23.6,25.7,0.0,19.59,14.3,32.4
Hue,16.46,107.6,2019-03-08,28.5,23.9,25.7,0.1,15.02,16.3,36.0
Hue,16.46,107.6,2019-03-09,30.5,23.2,26.7,0.0,21.18,14.0,32.0
Hue,16.46,107.6,2019-03-10,29.8,22.7,25.5,0.4,16.69,19.6,40.0
Hue,16.46,107.6,2019-03-11,26.2,23.0,24.3,1.2,8.6,13.5,28.8
Hue,16.46,107.6,2019-03-12,27.1,22.8,24.3,1.1,10.63,12.6,28.8
Hue,16.46,107.6,2019-03-13,29.0,21.4,25.5,0.5,13.86,14.5,28.1
Hue,16.46,107.6,2019-03-14,30.0,22.2,25.8,0.2,14.71,12.8,29.9
Hue,16.46,107.6,2019-03-15,28.8,23.6,25.7,0.9,18.53,19.9,40.7
Hue,16.46,107.6,2019-03-16,28.0,23.0,25.0,2.1,17.84,22.4,45.0
Hue,16.46,107.6,2019-03-17,28.8,22.5,25.4,0.5,20.75,22.0,42.8
Hue,16.46,107.6,2019-03-18,30.5,20.8,25.2,0.0,23.39,21.1,42.5
Hue,16.46,107.6,2019-03-19,30.9,20.5,25.5,0.0,23.79,17.6,36.0
Hue,16.46,107.6,2019-03-20,32.7,21.4,26.7,0.0,22.72,15.5,30.6
Hue,16.46,107.6,2019-03-21,33.8,22.2,28.1,0.0,22.15,14.1,29.2
Hue,16.46,107.6,2019-03-22,35.0,24.0,29.4,0.0,20.91,8.7,23.8
Hue,16.46,107.6,2019-03-23,30.9,25.0,27.6,0.8,16.19,17.0,32.8
Hue,16.46,107.6,2019-03-24,28.3,24.2,25.9,4.4,12.97,19.8,40.3
Hue,16.46,107.6,2019-03-25,27.8,22.0,24.4,4.1,11.45,13.6,29.5
Hue,16.46,107.6,2019-03-26,29.6,22.0,25.5,0.0,21.75,21.1,42.5
Hue,16.46,107.6,2019-03-27,30.2,22.0,25.9,0.0,23.74,24.1,46.8
Hue,16.46,107.6,2019-03-28,31.6,21.7,26.6,0.0,22.72,12.4,28.8
Hue,16.46,107.6,2019-03-29,32.6,24.0,28.2,0.0,18.57,9.0,27.7
Hue,16.46,107.6,2019-03-30,32.5,24.0,27.7,1.2,19.77,11.9,29.9
Hue,16.46,107.6,2019-03-31,30.7,23.8,26.9,3.3,13.8,9.4,24.5
Hue,16.46,107.6,2019-04-01,30.5,24.0,26.6,1.4,15.41,18.4,37.1
Hue,16.46,107.6,2019-04-02,29.8,21.9,26.1,0.6,20.66,16.1,34.6
Hue,16.46,107.6,2019-04-03,30.6,22.6,26.4,0.0,21.84,15.8,35.3
Hue,16.46,107.6,2019-04-04,29.8,23.3,26.5,1.1,17.09,12.5,29.5
Hue,16.46,107.6,2019-04-05,30.5,23.0,26.7,0.8,21.57,14.7,33.8
Hue,16.46,107.6,2019-04-06,32.1,22.9,27.1,0.0,21.28,17.1,37.4
Hue,16.46,107.6,2019-04-07,33.3,22.8,27.9,0.0,23.72,15.7,34.6
Hue,16.46,107.6,2019-04-08,34.4,24.1,29.2,0.0,21.4,11.2,29.9
Hue,16.46,107.6,2019-04-09,34.6,24.9,29.9,0.0,20.49,13.5,31.3
Hue,16.46,107.6,2019-04-10,36.0,25.1,30.0,0.7,21.41,13.8,33.5
Hue,16.46,107.6,2019-04-11,36.0,25.8,30.5,1.0,21.48,13.5,31.3
Hue,16.46,107.6,2019-04-12,34.8,24.9,29.7,0.0,20.68,16.3,36.0
Hue,16.46,107.6,2019-04-13,35.0,25.4,29.8,0.1,20.03,12.0,30.6
Hue,16.46,107.6,2019-04-14,34.6,25.8,30.2,0.0,21.2,15.3,31.7
Hue,16.46,107.6,2019-04-15,32.7,26.1,29.1,1.7,17.98,11.1,26.3
Hue,16.46,107.6,2019-04-16,34.7,25.5,29.5,0.0,20.84,15.8,35.6
Hue,16.46,107.6,2019-04-17,34.0,26.3,29.7,0.1,19.16,12.0,28.8
Hue,16.46,107.6,2019-04-18,36.3,25.1,30.8,0.0,22.18,13.7,29.2
Hue,16.46,107.6,2019-04-19,39.0,26.9,32.8,0.0,23.18,9.6,25.9
Hue,16.46,107.6,2019-04-20,38.8,27.2,33.0,0.0,23.28,16.6,36.7
Hue,16.46,107.6,2019-04-21,37.5,28.0,32.4,0.8,21.86,16.3,36.4
Hue,16.46,107.6,2019-04-22,36.0,26.9,30.8,0.2,23.86,16.4,36.4
Hue,16.46,107.6,2019-04-23,35.0,27.3,30.8,0.6,23.36,15.5,34.6
Hue,16.46,107.6,2019-04-24,35.8,26.2,30.9,0.0,24.64,16.3,35.3
Hue,16.46,107.6,2019-04-25,36.8,25.3,30.6,0.0,24.62,16.8,36.0
Hue,16.46,107.6,2019-04-26,34.2,25.3,29.5,0.0,23.71,18.4,39.2
Hue,16.46,107.6,2019-04-27,33.2,25.4,29.3,0.0,19.41,13.9,32.0
Hue,16.46,107.6,2019-04-28,33.5,25.9,29.4,0.4,19.48,11.5,31.7
Hue,16.46,107.6,2019-04-29,34.5,25.2,29.9,0.0,24.06,14.1,32.4
Hue,16.46,107.6,2019-04-30,36.2,25.2,30.5,0.0,23.14,11.9,34.6
Hue,16.46,107.6,2019-05-01,33.2,25.8,28.4,1.0,21.79,15.5,35.3
Hue,16.46,107.6,2019-05-02,32.5,25.5,28.5,0.0,21.99,16.2,37.1
Hue,16.46,107.6,2019-05-03,31.9,25.8,28.2,1.3,19.13,13.5,31.0
Hue,16.46,107.6,2019-05-04,34.0,25.5,29.2,1.9,23.23,17.2,37.8
