city,latitude,longitude,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,shortwave_radiation_sum,wind_speed_10m_max,wind_gusts_10m_max
Nha Trang,12.25,109.19,2025-08-03,35.0,27.3,31.4,0.1,24.79,18.8,42.8
Nha Trang,12.25,109.19,2025-08-04,35.3,27.3,31.4,0.0,25.04,17.5,43.6
Nha Trang,12.25,109.19,2025-08-05,35.3,27.0,31.2,0.0,25.33,19.1,45.7
Nha Trang,12.25,109.19,2025-08-06,34.7,26.6,30.2,0.5,24.38,17.5,43.6
Nha Trang,12.25,109.19,2025-08-07,34.1,26.0,30.0,0.0,25.45,13.9,37.1
Nha Trang,12.25,109.19,2025-08-08,33.8,27.0,29.8,0.1,25.01,16.5,44.3
Nha Trang,12.25,109.19,2025-08-09,34.5,25.9,29.3,0.8,23.31,20.0,46.8
Nha Trang,12.25,109.19,2025-08-10,33.8,25.6,29.2,0.0,24.34,17.9,41.8
Nha Trang,12.25,109.19,2025-08-11,33.1,25.6,29.5,0.0,24.9,15.6,38.2
Nha Trang,12.25,109.19,2025-08-12,33.4,25.7,29.8,2.9,24.98,15.0,39.2
Nha Trang,12.25,109.19,2025-08-13,34.0,25.0,28.7,1.8,20.87,16.2,42.5
Nha Trang,12.25,109.19,2025-08-14,33.6,25.5,28.7,9.2,25.09,17.1,40.0
Nha Trang,12.25,109.19,2025-08-15,32.6,24.7,28.0,3.3,23.05,12.2,31.7
Nha Trang,12.25,109.19,2025-08-16,31.0,25.0,27.3,10.8,20.09,10.2,29.2
Nha Trang,12.25,109.19,2025-08-17,30.0,25.3,27.1,11.6,14.13,11.5,33.5
Nha Trang,12.25,109.19,2025-08-18,31.1,24.8,27.8,0.3,23.76,13.3,33.1
Nha Trang,12.25,109.19,2025-08-19,32.0,25.4,28.6,0.2,25.12,11.1,29.9
Nha Trang,12.25,109.19,2025-08-20,31.1,25.9,28.3,0.9,24.96,15.8,35.6
Nha Trang,12.25,109.19,2025-08-21,28.0,24.4,26.1,16.8,14.8,6.8,24.8
Nha Trang,12.25,109.19,2025-08-22,30.0,24.1,27.2,0.5,23.79,9.7,27.7
Nha Trang,12.25,109.19,2025-08-23,31.6,25.1,28.1,0.5,22.82,9.6,27.7
Nha Trang,12.25,109.19,2025-08-24,32.0,25.7,28.3,2.5,19.85,12.4,34.9
Nha Trang,12.25,109.19,2025-08-25,33.4,25.6,28.9,4.4,22.87,9.0,29.9
Nha Trang,12.25,109.19,2025-08-26,31.6,25.9,27.9,12.4,22.02,12.3,35.3
Nha Trang,12.25,109.19,2025-08-27,31.6,26.0,28.4,0.0,16.82,12.2,33.8
Nha Trang,12.25,109.19,2025-08-28,32.9,25.1,28.1,13.8,20.9,13.8,37.8
Nha Trang,12.25,109.19,2025-08-29,30.6,25.3,27.1,16.6,19.38,14.3,34.6
Nha Trang,12.25,109.19,2025-08-30,30.8,25.0,27.6,2.3,21.27,9.7,31.0
Nha Trang,12.25,109.19,2025-08-31,31.6,25.3,27.9,1.9,24.08,11.4,28.4
Nha Trang,12.25,109.19,2025-09-01,30.8,25.1,27.5,10.9,23.66,7.9,24.8
Nha Trang,12.25,109.19,2025-09-02,29.7,25.5,27.1,8.9,20.03,8.0,24.5
Nha Trang,12.25,109.19,2025-09-03,30.0,25.1,27.4,3.9,20.13,7.6,23.8
Nha Trang,12.25,109.19,2025-09-04,30.7,25.2,27.7,1.5,23.67,10.8,29.2
Nha Trang,12.25,109.19,2025-09-05,30.6,25.2,27.6,21.1,22.83,10.9,25.6
Nha Trang,12.25,109.19,2025-09-06,30.5,25.1,27.2,7.4,17.14,9.9,26.3
Nha Trang,12.25,109.19,2025-09-07,28.5,25.2,26.3,23.6,11.54,9.2,27.4
Nha Trang,12.25,109.19,2025-09-08,30.4,25.3,27.7,4.6,20.34,7.6,21.2
Nha Trang,12.25,109.19,2025-09-09,31.0,25.0,27.6,5.6,21.09,11.7,31.7
Nha Trang,12.25,109.19,2025-09-10,31.7,25.1,27.8,6.8,23.44,12.0,29.9
Nha Trang,12.25,109.19,2025-09-11,30.6,25.0,27.7,1.6,22.75,11.4,30.2
Nha Trang,12.25,109.19,2025-09-12,28.9,24.7,26.8,1.5,16.32,9.3,29.5
Nha Trang,12.25,109.19,2025-09-13,30.4,25.1,27.6,1.5,23.2,11.4,29.2
Nha Trang,12.25,109.19,2025-09-14,30.9,24.8,27.3,7.3,22.55,12.1,30.6
Nha Trang,12.25,109.19,2025-09-15,30.8,24.0,27.3,0.0,22.56,10.0,27.7
Nha Trang,12.25,109.19,2025-09-16,32.3,24.6,27.4,8.7,22.34,11.1,33.8
Nha Trang,12.25,109.19,2025-09-17,31.5,24.6,27.2,6.1,21.02,10.6,29.9
Nha Trang,12.25,109.19,2025-09-18,30.8,24.7,27.0,2.9,21.61,13.1,32.4
Nha Trang,12.25,109.19,2025-09-19,30.5,24.8,27.4,1.2,15.83,11.0,26.6
Nha Trang,12.25,109.19,2025-09-20,32.2,25.1,28.4,1.1,22.58,10.5,32.4
Nha Trang,12.25,109.19,2025-09-21,31.8,25.5,28.0,32.3,21.55,9.7,24.8
Nha Trang,12.25,109.19,2025-09-22,30.8,25.6,27.3,19.7,16.23,11.2,34.6
Nha Trang,12.25,109.19,2025-09-23,32.1,24.9,28.1,6.4,19.08,13.4,38.2
Nha Trang,12.25,109.19,2025-09-24,32.3,25.8,29.0,0.0,18.79,12.0,27.7
Nha Trang,12.25,109.19,2025-09-25,33.6,26.8,29.3,4.9,21.46,10.6,34.2
Nha Trang,12.25,109.19,2025-09-26,32.6,25.3,28.1,14.3,18.17,10.5,29.5
Nha Trang,12.25,109.19,2025-09-27,30.0,24.8,27.0,12.9,12.61,11.7,27.7
Nha Trang,12.25,109.19,2025-09-28,31.3,25.3,27.7,4.1,16.4,22.7,49.7
Nha Trang,12.25,109.19,2025-09-29,32.1,25.6,28.3,0.5,21.97,24.2,54.0
Nha Trang,12.25,109.19,2025-09-30,31.1,24.4,27.0,1.5,21.7,8.9,28.4
Nha Trang,12.25,109.19,2025-10-01,30.6,24.1,27.3,0.4,23.19,11.2,31.3
Nha Trang,12.25,109.19,2025-10-02,30.6,24.5,27.3,0.9,22.71,13.5,34.2
Nha Trang,12.25,109.19,2025-10-03,31.0,24.6,27.6,3.8,23.29,12.0,31.3
Nha Trang,12.25,109.19,2025-10-04,32.0,24.6,27.7,0.3,22.78,13.1,33.1
Nha Trang,12.25,109.19,2025-10-05,32.5,24.6,28.5,0.3,15.66,11.4,24.8
Nha Trang,12.25,109.19,2025-10-06,33.2,25.4,28.9,0.0,22.35,9.5,28.4
Nha Trang,12.25,109.19,2025-10-07,33.2,25.4,28.6,0.9,23.21,14.1,35.6
Nha Trang,12.25,109.19,2025-10-08,31.6,25.5,28.2,3.2,20.92,20.0,46.4
Nha Trang,12.25,109.19,2025-10-09,29.0,24.2,26.5,7.8,16.89,15.6,33.1
Nha Trang,12.25,109.19,2025-10-10,28.2,24.6,26.0,5.9,16.6,9.5,29.9
Nha Trang,12.25,109.19,2025-10-11,28.3,24.7,25.8,28.0,14.61,8.9,22.0
Nha Trang,12.25,109.19,2025-10-12,29.1,24.6,26.7,1.4,19.56,8.6,26.6
Nha Trang,12.25,109.19,2025-10-13,29.9,25.1,26.9,3.9,19.23,9.5,31.0
Nha Trang,12.25,109.19,2025-10-14,31.1,24.9,27.4,0.7,21.79,10.4,28.4
Nha Trang,12.25,109.19,2025-10-15,30.3,25.0,27.4,4.0,17.28,17.6,41.0
Nha Trang,12.25,109.19,2025-10-16,28.7,24.0,25.9,38.1,10.06,13.8,30.6
Nha Trang,12.25,109.19,2025-10-17,30.9,23.6,26.5,18.0,19.84,15.2,34.6
Nha Trang,12.25,109.19,2025-10-18,30.0,24.0,26.7,6.0,19.13,14.3,36.4
Nha Trang,12.25,109.19,2025-10-19,30.9,25.1,27.7,0.3,21.42,20.5,52.2
Nha Trang,12.25,109.19,2025-10-20,30.8,25.7,27.7,2.1,16.23,16.1,46.8
Nha Trang,12.25,109.19,2025-10-21,29.5,25.1,26.3,5.1,9.61,13.5,36.7
Nha Trang,12.25,109.19,2025-10-22,30.6,24.7,27.4,0.1,21.96,22.6,51.1
Nha Trang,12.25,109.19,2025-10-23,30.3,24.2,27.1,8.0,19.1,19.9,45.0
Nha Trang,12.25,109.19,2025-10-24,28.1,24.2,25.9,22.2,10.75,19.7,47.5
Nha Trang,12.25,109.19,2025-10-25,26.9,23.8,25.0,45.4,4.96,16.7,37.8
Nha Trang,12.25,109.19,2025-10-26,27.5,24.5,25.5,9.5,8.09,6.7,19.4
Nha Trang,12.25,109.19,2025-10-27,28.5,24.2,25.8,2.8,18.11,13.3,31.0
Nha Trang,12.25,109.19,2025-10-28,28.2,24.5,25.8,15.3,14.45,14.9,33.5
Nha Trang,12.25,109.19,2025-10-29,27.8,24.6,26.0,3.8,12.44,9.9,24.5
Nha Trang,12.25,109.19,2025-10-30,30.0,24.9,26.8,5.8,18.01,17.6,39.2
Nha Trang,12.25,109.19,2025-10-31,28.9,24.8,26.4,7.6,16.93,8.5,26.3
Nha Trang,12.25,109.19,2025-11-01,29.3,24.8,26.2,5.0,18.36,10.9,31.7
Nha Trang,12.25,109.19,2025-11-02,28.1,24.3,26.0,11.2,15.25,11.2,27.7
Nha Trang,12.25,109.19,2025-11-03,29.4,24.4,26.7,3.8,19.79,9.5,26.3
Nha Trang,12.25,109.19,2025-11-04,28.2,24.2,25.9,11.7,17.57,12.2,29.5
Nha Trang,12.25,109.19,2025-11-05,29.4,24.5,26.6,5.0,18.34,16.1,43.2
Nha Trang,12.25,109.19,2025-11-06,26.4,23.9,24.9,93.1,1.07,24.6,59.8
Nha Trang,12.25,109.19,2025-11-07,30.4,24.3,26.9,1.2,18.91,18.0,38.5
Nha Trang,12.25,109.19,2025-11-08,29.5,24.6,26.8,0.9,21.21,11.5,29.2
Nha Trang,12.25,109.19,2025-11-09,29.6,24.9,27.0,0.5,20.56,14.4,33.8
Nha Trang,12.25,109.19,2025-11-10,29.3,24.2,26.7,0.2,20.42,15.7,36.7
Nha Trang,12.25,109.19,2025-11-11,29.3,24.4,26.6,0.8,19.3,10.8,31.3
Nha Trang,12.25,109.19,2025-11-12,28.9,24.5,26.6,1.7,19.15,22.1,49.7
Nha Trang,12.25,109.19,2025-11-13,28.5,24.4,26.2,1.5,20.53,27.1,59.4
Nha Trang,12.25,109.19,2025-11-14,27.9,22.4,25.2,0.1,20.02,24.8,57.6
Nha Trang,12.25,109.19,2025-11-15,29.4,22.8,25.8,3.4,19.84,22.8,52.9
Nha Trang,12.25,109.19,2025-11-16,25.9,23.2,24.3,128.2,6.44,22.9,54.7
Nha Trang,12.25,109.19,2025-11-17,28.2,23.2,24.8,36.4,12.04,15.6,36.7
Nha Trang,12.25,109.19,2025-11-18,25.7,23.0,24.2,68.0,7.89,22.0,48.6
Nha Trang,12.25,109.19,2025-11-19,25.3,23.3,24.2,113.1,5.01,33.3,69.8
Nha Trang,12.25,109.19,2025-11-20,25.7,23.3,24.2,50.2,6.96,27.4,60.8
Nha Trang,12.25,109.19,2025-11-21,25.5,22.8,23.9,25.0,9.99,21.9,52.9
Nha Trang,12.25,109.19,2025-11-22,26.3,22.3,24.0,20.5,11.67,19.7,52.9
Nha Trang,12.25,109.19,2025-11-23,27.5,23.1,24.9,13.6,13.91,21.1,50.8
Nha Trang,12.25,109.19,2025-11-24,28.1,23.9,25.8,1.1,18.16,24.7,55.1
Nha Trang,12.25,109.19,2025-11-25,26.9,23.8,25.1,0.3,15.08,34.4,74.5
Nha Trang,12.25,109.19,2025-11-26,27.5,22.6,24.9,0.0,19.36,25.0,56.2
Nha Trang,12.25,109.19,2025-11-27,27.1,22.6,24.3,0.0,14.95,23.1,53.6
Nha Trang,12.25,109.19,2025-11-28,25.1,21.2,22.8,3.3,10.38,21.4,47.9
Nha Trang,12.25,109.19,2025-11-29,28.2,21.0,24.5,8.0,10.84,15.2,33.8
Nha Trang,12.25,109.19,2025-11-30,27.9,23.0,24.9,0.8,15.77,12.8,32.8
Nha Trang,12.25,109.19,2025-12-01,28.1,23.4,25.5,0.8,18.21,8.4,22.3
Nha Trang,12.25,109.19,2025-12-02,28.5,23.8,25.8,0.8,13.85,6.9,20.2
Nha Trang,12.25,109.19,2025-12-03,26.2,24.0,24.8,50.1,6.75,17.0,47.9
Nha Trang,12.25,109.19,2025-12-04,27.3,23.4,25.1,13.1,15.4,18.8,42.5
Nha Trang,12.25,109.19,2025-12-05,27.3,23.3,25.0,2.5,19.11,26.5,60.1
Nha Trang,12.25,109.19,2025-12-06,27.2,22.9,24.8,2.1,19.27,27.5,60.1
Nha Trang,12.25,109.19,2025-12-07,27.0,21.9,24.3,0.2,19.39,28.7,63.7
Nha Trang,12.25,109.19,2025-12-08,26.9,21.9,24.1,1.3,16.72,21.3,47.2
Nha Trang,12.25,109.19,2025-12-09,26.9,23.1,24.3,5.9,10.41,22.8,55.8
Nha Trang,12.25,109.19,2025-12-10,26.5,22.7,24.2,22.1,9.9,16.1,40.0
Nha Trang,12.25,109.19,2025-12-11,27.7,23.5,25.2,3.3,17.59,18.5,41.8
Nha Trang,12.25,109.19,2025-12-12,28.0,23.1,25.2,3.3,17.39,18.7,42.5
Nha Trang,12.25,109.19,2025-12-13,28.3,23.9,25.8,0.5,16.66,22.1,49.7
Nha Trang,12.25,109.19,2025-12-14,27.3,23.8,25.2,2.8,18.05,28.7,63.0
Nha Trang,12.25,109.19,2025-12-15,27.4,23.3,24.8,0.9,17.79,23.6,52.9
Nha Trang,12.25,109.19,2025-12-16,27.5,22.7,24.9,0.1,18.66,22.6,51.1
Nha Trang,12.25,109.19,2025-12-17,27.1,23.2,24.8,1.1,16.12,21.6,50.0
Nha Trang,12.25,109.19,2025-12-18,27.4,22.8,24.8,0.6,17.89,23.3,52.9
Nha Trang,12.25,109.19,2025-12-19,27.9,23.2,25.1,0.8,17.99,22.3,50.0
Nha Trang,12.25,109.19,2025-12-20,28.3,23.1,25.4,0.5,18.47,21.5,47.5
Nha Trang,12.25,109.19,2025-12-21,28.4,24.0,25.7,0.9,17.08,19.5,48.6
Nha Trang,12.25,109.19,2025-12-22,27.2,23.7,25.1,2.3,16.54,27.0,60.1
Nha Trang,12.25,109.19,2025-12-23,27.0,23.9,25.4,0.1,12.05,21.0,47.2
Nha Trang,12.25,109.19,2025-12-24,27.9,24.2,25.7,2.4,15.28,18.4,45.0
Nha Trang,12.25,109.19,2025-12-25,26.0,24.2,24.8,6.5,9.16,26.7,57.2
Nha Trang,12.25,109.19,2025-12-26,25.6,23.2,24.4,0.8,8.72,23.8,53.3
Nha Trang,12.25,109.19,2025-12-27,26.9,22.5,24.3,0.0,18.61,24.5,55.4
Nha Trang,12.25,109.19,2025-12-28,26.5,21.6,23.8,0.2,19.1,25.5,56.5
Nha Trang,12.25,109.19,2025-12-29,25.9,21.2,23.7,1.0,18.68,22.9,50.4
Nha Trang,12.25,109.19,2025-12-30,26.2,20.9,23.6,0.0,18.38,23.8,52.9
Nha Trang,12.25,109.19,2025-12-31,27.3,20.1,23.3,0.0,20.42,21.7,48.2
Hue,16.46,107.6,2025-01-01,23.5,18.3,20.8,0.2,8.65,11.7,27.0
Hue,16.46,107.6,2025-01-02,22.8,19.4,20.8,0.9,5.5,12.0,26.6
Hue,16.46,107.6,2025-01-03,22.6,18.8,20.6,16.6,6.31,17.9,33.1
Hue,16.46,107.6,2025-01-04,24.1,18.3,20.7,1.2,15.79,15.0,35.6
Hue,16.46,107.6,2025-01-05,24.2,17.5,19.9,0.9,17.39,17.3,40.0
Hue,16.46,107.6,2025-01-06,23.6,16.6,20.2,0.0,15.57,13.6,32.0
Hue,16.46,107.6,2025-01-07,24.7,16.6,20.7,0.4,16.12,15.5,34.9
Hue,16.46,107.6,2025-01-08,24.7,17.6,21.2,1.2,16.17,15.0,36.0
Hue,16.46,107.6,2025-01-09,23.9,19.8,21.3,10.7,10.38,17.9,41.4
Hue,16.46,107.6,2025-01-10,21.8,19.5,20.5,8.0,6.25,22.7,48.2
Hue,16.46,107.6,2025-01-11,22.2,17.4,19.6,4.2,15.69,23.0,51.1
Hue,16.46,107.6,2025-01-12,19.9,16.1,18.1,8.4,8.43,20.8,45.4
Hue,16.46,107.6,2025-01-13,21.9,14.9,18.5,0.0,12.03,15.4,33.5
Hue,16.46,107.6,2025-01-14,22.5,18.2,20.0,0.9,7.63,15.3,33.5
Hue,16.46,107.6,2025-01-15,21.1,19.2,20.0,32.8,3.43,19.9,35.3
Hue,16.46,107.6,2025-01-16,23.1,18.8,20.9,1.2,13.55,19.5,42.8
Hue,16.46,107.6,2025-01-17,22.8,18.1,20.1,1.9,14.31,16.8,38.9
Hue,16.46,107.6,2025-01-18,23.5,16.5,19.8,0.1,15.15,14.7,34.6
Hue,16.46,107.6,2025-01-19,24.2,16.2,19.7,0.2,17.3,12.6,32.0
Hue,16.46,107.6,2025-01-20,23.8,17.0,20.0,0.7,15.84,11.1,28.1
Hue,16.46,107.6,2025-01-21,23.7,16.3,19.8,0.1,16.49,12.8,31.0
Hue,16.46,107.6,2025-01-22,24.3,16.6,20.0,0.0,18.09,12.9,31.7
Hue,16.46,107.6,2025-01-23,25.5,15.0,19.9,0.0,19.95,12.1,30.6
Hue,16.46,107.6,2025-01-24,26.5,17.0,21.1,0.0,20.37,14.4,33.1
Hue,16.46,107.6,2025-01-25,25.8,17.2,20.9,0.0,18.16,17.7,39.2
Hue,16.46,107.6,2025-01-26,25.8,17.0,20.5,12.0,17.26,28.4,51.1
Hue,16.46,107.6,2025-01-27,18.7,16.0,17.3,12.3,6.15,20.3,39.6
Hue,16.46,107.6,2025-01-28,20.3,15.9,17.6,7.9,7.52,9.7,20.2
Hue,16.46,107.6,2025-01-29,22.5,17.4,19.3,6.8,14.43,15.4,36.0
Hue,16.46,107.6,2025-01-30,23.8,15.4,19.5,0.1,18.02,13.3,32.4
Hue,16.46,107.6,2025-01-31,25.5,14.9,19.8,0.0,20.82,14.0,33.8
Hue,16.46,107.6,2025-02-01,26.0,15.2,20.1,0.0,20.56,13.3,31.0
Hue,16.46,107.6,2025-02-02,26.4,15.1,20.7,0.0,20.39,13.5,31.7
Hue,16.46,107.6,2025-02-03,25.1,19.6,21.7,5.2,17.23,17.9,34.6
Hue,16.46,107.6,2025-02-04,21.5,17.2,19.6,7.0,6.25,20.8,37.8
Hue,16.46,107.6,2025-02-05,23.1,17.0,20.1,0.1,17.25,16.2,36.7
Hue,16.46,107.6,2025-02-06,24.9,17.6,21.2,0.1,19.46,17.7,40.7
Hue,16.46,107.6,2025-02-07,24.6,16.0,20.6,4.0,17.87,17.2,38.9
Hue,16.46,107.6,2025-02-08,20.5,18.5,19.6,20.7,5.17,22.5,42.1
Hue,16.46,107.6,2025-02-09,20.9,18.1,19.4,4.7,9.75,18.9,41.0
Hue,16.46,107.6,2025-02-10,21.2,17.0,19.3,3.8,7.73,14.4,29.2
Hue,16.46,107.6,2025-02-11,23.5,17.8,20.7,0.5,12.73,12.3,28.4
Hue,16.46,107.6,2025-02-12,23.8,17.5,21.3,0.9,9.24,14.0,31.7
Hue,16.46,107.6,2025-02-13,24.3,21.0,22.0,9.5,6.57,10.0,21.2
Hue,16.46,107.6,2025-02-14,24.9,21.0,22.3,2.4,14.0,14.4,33.8
Hue,16.46,107.6,2025-02-15,27.1,19.1,22.8,0.2,18.05,14.4,33.1
Hue,16.46,107.6,2025-02-16,26.6,21.5,23.3,0.2,19.21,19.7,42.8
Hue,16.46,107.6,2025-02-17,25.5,20.5,22.6,0.2,17.85,18.0,40.3
Hue,16.46,107.6,2025-02-18,24.5,20.3,22.3,2.6,16.08,18.3,38.9
Hue,16.46,107.6,2025-02-19,24.1,20.5,22.3,3.1,14.03,20.7,46.4
Hue,16.46,107.6,2025-02-20,24.7,20.8,22.6,2.1,14.84,19.3,42.5
Hue,16.46,107.6,2025-02-21,24.5,21.0,22.4,6.1,16.04,19.9,43.2
Hue,16.46,107.6,2025-02-22,24.5,21.3,22.7,6.0,15.51,21.5,46.4
Hue,16.46,107.6,2025-02-23,23.9,21.5,22.4,11.2,7.68,22.6,45.4
Hue,16.46,107.6,2025-02-24,22.1,20.4,21.0,12.7,5.73,24.1,46.4
Hue,16.46,107.6,2025-02-25,21.9,18.8,20.6,25.7,5.3,16.6,31.0
Hue,16.46,107.6,2025-02-26,25.3,18.2,20.6,5.5,13.46,17.5,37.4
Hue,16.46,107.6,2025-02-27,24.1,18.2,21.2,0.1,12.48,11.5,28.1
Hue,16.46,107.6,2025-02-28,26.2,18.5,22.2,0.1,17.49,16.1,38.2
Hue,16.46,107.6,2025-03-01,27.1,19.6,23.1,0.0,19.7,16.6,38.2
Hue,16.46,107.6,2025-03-02,29.5,19.9,24.3,0.0,20.64,10.8,26.6
Hue,16.46,107.6,2025-03-03,29.6,21.4,25.4,0.0,20.18,11.6,27.7
Hue,16.46,107.6,2025-03-04,31.3,22.1,26.5,0.8,20.05,10.9,24.1
Hue,16.46,107.6,2025-03-05,31.4,23.0,26.7,0.1,19.67,11.5,28.8
Hue,16.46,107.6,2025-03-06,27.5,19.5,23.3,44.0,11.75,25.1,47.5
Hue,16.46,107.6,2025-03-07,21.5,17.8,19.6,13.2,5.37,17.7,34.9
Hue,16.46,107.6,2025-03-08,21.3,17.9,19.4,0.9,6.36,15.4,33.8
Hue,16.46,107.6,2025-03-09,25.2,19.0,21.7,0.9,14.49,12.5,29.9
Hue,16.46,107.6,2025-03-10,25.3,20.9,22.7,4.5,12.14,15.5,34.9
Hue,16.46,107.6,2025-03-11,26.7,21.6,23.9,1.8,13.99,16.6,38.2
Hue,16.46,107.6,2025-03-12,28.1,21.7,24.7,0.0,15.85,13.7,27.4
Hue,16.46,107.6,2025-03-13,29.2,23.8,25.7,0.5,13.46,12.3,24.5
Hue,16.46,107.6,2025-03-14,29.0,22.2,25.6,0.0,19.6,10.7,27.4
Hue,16.46,107.6,2025-03-15,30.9,22.4,26.3,0.0,21.18,11.3,26.6
Hue,16.46,107.6,2025-03-16,23.9,19.2,22.0,17.2,5.87,22.0,46.4
Hue,16.46,107.6,2025-03-17,22.5,19.2,20.4,9.0,7.15,11.7,25.2
Hue,16.46,107.6,2025-03-18,21.2,18.5,19.9,8.6,5.93,19.3,44.6
Hue,16.46,107.6,2025-03-19,21.6,18.2,19.5,7.2,7.83,15.5,35.6
Hue,16.46,107.6,2025-03-20,22.7,18.0,20.0,1.4,11.27,11.0,26.6
Hue,16.46,107.6,2025-03-21,23.9,17.0,20.2,0.4,16.55,14.0,32.0
Hue,16.46,107.6,2025-03-22,24.9,16.1,21.3,0.0,19.37,13.3,31.7
Hue,16.46,107.6,2025-03-23,25.8,19.0,22.5,0.0,21.53,15.5,35.6
Hue,16.46,107.6,2025-03-24,26.2,17.5,21.8,0.0,22.56,13.9,33.1
Hue,16.46,107.6,2025-03-25,27.0,18.4,22.3,0.0,22.87,11.3,28.1
Hue,16.46,107.6,2025-03-26,29.0,19.4,23.8,0.0,21.73,9.3,23.4
Hue,16.46,107.6,2025-03-27,31.6,22.1,26.6,0.0,22.18,12.9,29.9
Hue,16.46,107.6,2025-03-28,32.1,23.0,27.2,0.0,22.24,10.9,26.6
Hue,16.46,107.6,2025-03-29,29.3,23.2,25.6,2.1,18.14,19.5,42.8
Hue,16.46,107.6,2025-03-30,23.8,19.4,21.9,15.1,5.42,20.1,42.1
Hue,16.46,107.6,2025-03-31,21.5,19.1,20.2,6.4,5.43,15.3,31.0
Hue,16.46,107.6,2025-04-01,21.4,19.0,19.9,7.4,7.14,19.8,41.0
Hue,16.46,107.6,2025-04-02,22.2,18.5,20.4,1.1,7.97,10.5,23.8
Hue,16.46,107.6,2025-04-03,25.0,19.4,22.0,0.5,13.05,13.2,31.0
Hue,16.46,107.6,2025-04-04,26.0,18.4,22.6,0.3,19.3,18.8,41.8
Hue,16.46,107.6,2025-04-05,28.5,19.9,23.7,0.0,21.87,14.3,33.8
Hue,16.46,107.6,2025-04-06,26.5,22.4,24.2,0.1,15.34,12.1,29.9
Hue,16.46,107.6,2025-04-07,27.9,22.1,24.7,0.5,19.51,15.4,36.4
Hue,16.46,107.6,2025-04-08,29.0,21.9,24.9,0.0,22.77,17.4,39.2
Hue,16.46,107.6,2025-04-09,29.0,22.0,25.1,0.2,20.61,15.5,36.4
Hue,16.46,107.6,2025-04-10,30.8,22.6,26.0,0.3,14.61,10.8,26.3
Hue,16.46,107.6,2025-04-11,31.7,22.7,27.4,0.0,22.47,11.3,30.2
Hue,16.46,107.6,2025-04-12,34.5,24.0,28.5,9.2,22.15,20.0,47.5
Hue,16.46,107.6,2025-04-13,24.0,21.2,22.5,15.4,6.91,23.0,43.6
Hue,16.46,107.6,2025-04-14,26.0,19.5,22.5,0.0,18.99,13.7,31.7
Hue,16.46,107.6,2025-04-15,26.7,19.6,22.8,0.0,24.35,10.1,26.6
Hue,16.46,107.6,2025-04-16,28.0,19.9,24.4,0.0,23.35,14.8,33.5
Hue,16.46,107.6,2025-04-17,31.8,22.5,27.3,0.0,21.4,12.6,31.0
Hue,16.46,107.6,2025-04-18,33.8,24.6,28.7,0.0,20.04,12.3,29.9
Hue,16.46,107.6,2025-04-19,32.3,24.2,28.6,0.0,23.27,12.7,31.0
Hue,16.46,107.6,2025-04-20,33.0,24.4,28.7,0.0,23.07,12.2,31.0
Hue,16.46,107.6,2025-04-21,33.2,23.6,28.5,0.0,24.16,11.9,28.8
Hue,16.46,107.6,2025-04-22,33.8,24.7,29.2,0.0,24.26,12.2,30.6
Hue,16.46,107.6,2025-04-23,34.3,24.8,29.1,0.7,23.17,12.8,32.0
Hue,16.46,107.6,2025-04-24,33.8,25.0,28.9,0.0,21.81,16.8,37.4
Hue,16.46,107.6,2025-04-25,31.8,24.8,28.0,0.3,19.81,12.3,37.1
Hue,16.46,107.6,2025-04-26,30.7,25.0,27.4,0.2,19.84,12.8,32.0
Hue,16.46,107.6,2025-04-27,31.8,24.1,27.9,0.0,21.64,12.7,32.4
Hue,16.46,107.6,2025-04-28,32.0,24.1,27.7,0.0,24.53,14.7,34.6
Hue,16.46,107.6,2025-04-29,30.8,24.4,27.0,0.2,23.8,16.3,40.0
Hue,16.46,107.6,2025-04-30,31.1,23.5,27.2,0.0,25.28,17.7,40.3
Hue,16.46,107.6,2025-05-01,31.2,24.0,27.5,0.4,24.76,16.5,40.7
Hue,16.46,107.6,2025-05-02,31.3,23.8,27.4,0.4,24.18,14.7,36.0
Hue,16.46,107.6,2025-05-03,32.5,23.8,28.4,0.0,23.28,15.3,37.1
Hue,16.46,107.6,2025-05-04,34.5,24.6,28.8,0.9,19.57,14.4,33.1
Hue,16.46,107.6,2025-05-05,34.6,25.0,29.9,0.8,23.95,12.4,32.4
Hue,16.46,107.6,2025-05-06,35.2,25.3,30.3,0.0,23.28,15.2,37.4
Hue,16.46,107.6,2025-05-07,36.3,25.9,30.8,0.3,22.44,11.1,28.1
Hue,16.46,107.6,2025-05-08,35.7,26.4,30.7,0.0,22.05,15.2,36.7
Hue,16.46,107.6,2025-05-09,36.8,26.2,30.5,5.7,22.16,12.4,36.7
Hue,16.46,107.6,2025-05-10,32.2,26.2,28.7,2.0,16.76,9.7,27.0
Hue,16.46,107.6,2025-05-11,27.8,23.7,25.8,9.1,12.53,19.7,37.8
Hue,16.46,107.6,2025-05-12,28.1,22.6,24.9,3.7,13.77,15.1,35.3
Hue,16.46,107.6,2025-05-13,28.4,23.9,25.9,2.2,12.6,8.1,20.9
Hue,16.46,107.6,2025-05-14,30.8,23.9,27.2,1.8,21.06,11.4,29.9
Hue,16.46,107.6,2025-05-15,32.4,24.5,27.9,0.2,20.29,12.0,28.8
